psu,stratum,prov,geotype,wgt_class,base_wgt,nr_factor,wgt_nr,wgt_cal,g_weight,totmhinc
19911204000,11111,1,1,1_1,1854.13380804,1.4424572317262832,2674.50871999549,2621.4249858653147,0.9801519681976342,0
19911204000,11111,1,1,1_1,1437.78085246,1.4424572317262832,2073.937388268507,2032.7738130300374,0.9801519681976337,4500
19911204000,11111,1,1,1_1,1854.13380804,1.4424572317262832,2674.50871999549,2621.4249858653147,0.9801519681976342,5000
19911204000,11111,1,1,1_1,1437.78085246,1.4424572317262832,2073.937388268507,2032.7738130300374,0.9801519681976337,5500
19911262000,11104,1,1,1_1,878.860078213,1.4424572317262832,1267.7180754938686,1242.5563668150319,0.9801519681976338,5919
19911262000,11104,1,1,1_1,1186.28827638,1.4424572317262832,1711.1701031764387,1677.206744549336,0.9801519681976347,12000
19911262000,11104,1,1,1_1,878.860078213,1.4424572317262832,1267.7180754938686,1242.5563668150319,0.9801519681976338,26630
19911262000,11104,1,1,1_1,853.813543977,1.4424572317262832,1231.5895210554706,1207.1448930741014,0.9801519681976344,5200
19911262000,11104,1,1,1_1,724.004324331,1.4424572317262832,1044.3452734323523,1023.6170752326166,0.9801519681976342,3980
19911299000,11104,1,1,1_1,852.755323414,1.4424572317262832,1230.0630831516098,1205.6487519583004,0.9801519681976341,2010
19911299000,11104,1,1,1_1,1325.90713881,1.4424572317262832,1912.5643409739894,1874.6037031102665,0.980151968197634,3170
19911299000,11104,1,1,1_1,828.452745641,1.4424572317262832,1195.0076540933553,1171.2891041708397,0.9801519681976341,350
19911299000,11104,1,1,1_1,943.826971038,1.4424572317262832,1361.4300398720763,1334.4083331439995,0.9801519681976344,8508
19911340000,11104,1,1,1_1,1382.92663121,1.4424572317262832,1994.8125201357311,1955.2194177963202,0.9801519681976345,3477
19911340000,11104,1,1,1_1,702.49924539,1.4424572317262832,1013.3251167950624,993.2126076507783,0.9801519681976345,8268
19911340000,11104,1,1,1_1,828.452745641,1.4424572317262832,1195.0076540933553,1171.2891041708397,0.9801519681976341,2990
19911340000,11104,1,1,1_1,828.452745641,1.4424572317262832,1195.0076540933553,1171.2891041708397,0.9801519681976341,28541
19911340000,11104,1,1,1_1,1151.05199094,1.4424572317262832,1660.3432684243392,1627.3887224298098,0.9801519681976347,6506
19911340000,11104,1,1,1_1,702.49924539,1.4424572317262832,1013.3251167950624,993.2126076507783,0.9801519681976345,12000
19911340000,11104,1,1,1_1,1151.05199094,1.4424572317262832,1660.3432684243392,1627.3887224298098,0.9801519681976347,23468
19911340000,11104,1,1,1_1,702.49924539,1.4424572317262832,1013.3251167950624,993.2126076507783,0.9801519681976345,1990
19911348000,11104,1,1,1_1,718.587350421,1.4424572317262832,1036.5315202418003,1015.9584096638856,0.9801519681976334,44010
19911348000,11104,1,1,1_1,878.860078213,1.4424572317262832,1267.7180754938686,1242.5563668150319,0.9801519681976338,3980
19911348000,11104,1,1,1_1,878.860078213,1.4424572317262832,1267.7180754938686,1242.5563668150319,0.9801519681976338,2690
19911348000,11104,1,1,1_1,853.813543977,1.4424572317262832,1231.5895210554706,1207.1448930741014,0.9801519681976344,10638
19911348000,11104,1,1,1_1,718.587350421,1.4424572317262832,1036.5315202418003,1015.9584096638856,0.9801519681976334,4460
19911353000,11104,1,1,1_1,702.49924539,1.4424572317262832,1013.3251167950624,993.2126076507783,0.9801519681976345,9475
19911353000,11104,1,1,1_1,852.755323414,1.4424572317262832,1230.0630831516098,1205.6487519583004,0.9801519681976341,2470
19911353000,11104,1,1,1_1,1325.90713881,1.4424572317262832,1912.5643409739894,1874.6037031102665,0.980151968197634,15694
19911353000,11104,1,1,1_1,1325.90713881,1.4424572317262832,1912.5643409739894,1874.6037031102665,0.980151968197634,5000
19911353000,11104,1,1,1_1,828.452745641,1.4424572317262832,1195.0076540933553,1171.2891041708397,0.9801519681976341,5000
19911353000,11104,1,1,1_1,702.49924539,1.4424572317262832,1013.3251167950624,993.2126076507783,0.9801519681976345,5257
19911401000,11108,1,1,1_1,671.910971007,1.4424572317262832,969.2028392052761,949.9660704297863,0.980151968197634,57639
19911401000,11108,1,1,1_1,671.910971007,1.4424572317262832,969.2028392052761,949.9660704297863,0.980151968197634,15212
19911401000,11108,1,1,1_1,671.910971007,1.4424572317262832,969.2028392052761,949.9660704297863,0.980151968197634,23593
19911458000,11109,1,1,1_1,1251.219333,1.4424572317262832,1804.8303753615864,1769.008044673534,0.9801519681976343,4889
19911458000,11109,1,1,1_1,1251.219333,1.4424572317262832,1804.8303753615864,1769.008044673534,0.9801519681976343,2000
19911458000,11109,1,1,1_1,791.025868766,1.4424572317262832,1141.0209848840825,1118.3739640889364,0.9801519681976342,10994
19911458000,11109,1,1,1_1,1570.94949176,1.4424572317262832,2266.027455065941,2221.051270072758,0.9801519681976342,700
19911471000,11109,1,1,1_1,1218.18667544,1.4424572317262832,1757.1821795810267,1722.3055717981524,0.9801519681976344,47514
19911471000,11109,1,1,1_1,791.025868766,1.4424572317262832,1141.0209848840825,1118.3739640889364,0.9801519681976342,16000
19911471000,11109,1,1,1_1,693.498629063,1.4424572317262832,1000.3421126841874,980.4872906183857,0.9801519681976341,1990
19911478000,11105,1,1,1_1,866.754751846,1.4424572317262832,1250.2566599333827,1225.4415259859054,0.9801519681976343,12000
19911478000,11105,1,1,1_1,1334.80980997,1.4424572317262832,1925.4060633704123,1887.1905425921684,0.9801519681976342,43166
19911478000,11105,1,1,1_1,699.848290907,1.4424572317262832,1009.5012283300817,989.4646158456592,0.9801519681976344,7000
19911478000,11105,1,1,1_1,1334.80980997,1.4424572317262832,1925.4060633704123,1887.1905425921684,0.9801519681976342,9475
19911478000,11105,1,1,1_1,696.443217413,1.4424572317262832,1004.5895554441018,984.6504299993226,0.980151968197634,9955
19911478000,11105,1,1,1_1,759.890739195,1.4424572317262832,1096.1098920736588,1074.3542680768928,0.980151968197634,3650
19911478000,11105,1,1,1_1,1334.80980997,1.4424572317262832,1925.4060633704123,1887.1905425921684,0.9801519681976342,28000
19911478000,11105,1,1,1_1,1371.00484991,1.4424572317262832,1977.615860484487,1938.364077992728,0.9801519681976342,16000
19911516000,11109,1,1,1_1,682.831396629,1.4424572317262832,984.955086117259,965.4056662441014,0.980151968197634,3470
19911516000,11109,1,1,1_1,1199.44881516,1.4424572317262832,1730.153617513064,1695.8134734896864,0.9801519681976342,1100
19911516000,11109,1,1,1_1,682.831396629,1.4424572317262832,984.955086117259,965.4056662441014,0.980151968197634,40910
19911516000,11109,1,1,1_1,1199.44881516,1.4424572317262832,1730.153617513064,1695.8134734896864,0.9801519681976342,5000
19911516000,11109,1,1,1_1,1546.785517,1.4424572317262832,2231.171954926128,2186.8875830082075,0.9801519681976342,6000
19911516000,11109,1,1,1_1,1231.97337217,1.4424572317262832,1777.0688999808322,1741.7975799390174,0.9801519681976342,2260
19911533000,11109,1,1,1_1,1485.19639744,1.4424572317262832,2142.3322840211513,2099.811204716664,0.9801519681976341,2480
19911533000,11109,1,1,1_1,693.498629063,1.4424572317262832,1000.3421126841874,980.4872906183857,0.9801519681976341,13430
19911533000,11109,1,1,1_1,693.498629063,1.4424572317262832,1000.3421126841874,980.4872906183857,0.9801519681976341,3910
19911533000,11109,1,1,1_1,1251.219333,1.4424572317262832,1804.8303753615864,1769.008044673534,0.9801519681976343,1440
19911533000,11109,1,1,1_1,693.498629063,1.4424572317262832,1000.3421126841874,980.4872906183857,0.9801519681976341,20490
19911533000,11109,1,1,1_1,751.111739054,1.4424572317262832,1083.4465598329473,1061.9422780572193,0.9801519681976343,4700
19911533000,11109,1,1,1_1,1218.18667544,1.4424572317262832,1757.1821795810267,1722.3055717981524,0.9801519681976344,3500
19911533000,11109,1,1,1_1,1485.19639744,1.4424572317262832,2142.3322840211513,2099.811204716664,0.9801519681976341,3500
19911567000,11101,1,1,1_1,909.322983942,1.4424572317262832,1311.6595141620608,1285.6256544110963,0.9801519681976341,0
19911567000,11101,1,1,1_1,1805.88339254,1.4424572317262832,2604.909559223717,2553.2072314499583,0.9801519681976342,0
19911567000,11101,1,1,1_1,909.322983942,1.4424572317262832,1311.6595141620608,1285.6256544110963,0.9801519681976341,8830
19911573000,11109,1,1,1_1,778.858495321,1.4424572317262832,1123.4700690672278,1101.1713994073755,0.9801519681976343,17000
19911573000,11109,1,1,1_1,1546.785517,1.4424572317262832,2231.171954926128,2186.8875830082075,0.9801519681976342,5830
19911573000,11109,1,1,1_1,1546.785517,1.4424572317262832,2231.171954926128,2186.8875830082075,0.9801519681976342,12480
19911573000,11109,1,1,1_1,1546.785517,1.4424572317262832,2231.171954926128,2186.8875830082075,0.9801519681976342,6000
19911573000,11109,1,1,1_1,1546.785517,1.4424572317262832,2231.171954926128,2186.8875830082075,0.9801519681976342,7200
19911593000,11101,1,1,1_1,1378.89072763,1.4424572317262832,1988.9909018302099,1949.513347156068,0.9801519681976344,7000
19911593000,11101,1,1,1_1,1416.28107686,1.4424572317262832,2042.9248814737948,2002.3768434564588,0.9801519681976343,5737
19911593000,11101,1,1,1_1,1378.89072763,1.4424572317262832,1988.9909018302099,1949.513347156068,0.9801519681976344,9955
19911593000,11101,1,1,1_1,1778.19026546,1.4424572317262832,2564.9634077980563,2514.0539325081754,0.980151968197634,6500
19911593000,11101,1,1,1_1,1681.12456197,1.4424572317262832,2424.9502818463066,2376.819791533065,0.9801519681976342,8818
19911621000,11109,1,1,1_1,751.111739054,1.4424572317262832,1083.4465598329473,1061.9422780572193,0.9801519681976343,3360
19911621000,11109,1,1,1_1,751.111739054,1.4424572317262832,1083.4465598329473,1061.9422780572193,0.9801519681976343,16975
19911621000,11109,1,1,1_1,1570.94949176,1.4424572317262832,2266.027455065941,2221.051270072758,0.9801519681976342,10000
19911621000,11109,1,1,1_1,751.111739054,1.4424572317262832,1083.4465598329473,1061.9422780572193,0.9801519681976343,0
19911621000,11109,1,1,1_1,1218.18667544,1.4424572317262832,1757.1821795810267,1722.3055717981524,0.9801519681976344,6958
19911633000,11105,1,1,1_1,876.767650286,1.4424572317262832,1264.6998376987015,1239.5980350996113,0.9801519681976346,4000
19911633000,11105,1,1,1_1,1833.75871125,1.4424572317262832,2645.1185142836316,2592.6181178911033,0.9801519681976342,1200
19911633000,11105,1,1,1_1,1421.98106287,1.4424572317262832,2051.146867514658,2010.4356392569048,0.9801519681976345,0
19911633000,11105,1,1,1_1,1421.98106287,1.4424572317262832,2051.146867514658,2010.4356392569048,0.9801519681976345,0
19911681000,11109,1,1,1_1,751.111739054,1.4424572317262832,1083.4465598329473,1061.9422780572193,0.9801519681976343,19010
19911681000,11109,1,1,1_1,751.111739054,1.4424572317262832,1083.4465598329473,1061.9422780572193,0.9801519681976343,4390
19911681000,11109,1,1,1_1,638.702125531,1.4424572317262832,921.3004998911392,903.014498269764,0.9801519681976337,4940
19911720000,11105,1,1,1_1,809.516256857,1.4424572317262832,1167.692578903371,1144.51617946191,0.980151968197634,7727
19911720000,11105,1,1,1_1,1460.53986051,1.4424572317262832,2106.766284017146,2064.9511198118216,0.9801519681976342,2000
19911720000,11105,1,1,1_1,1460.53986051,1.4424572317262832,2106.766284017146,2064.9511198118216,0.9801519681976342,4409
19911747000,11113,1,1,1_1,1270.66100803,1.4424572317262832,1832.8741601054821,1796.4952154859739,0.9801519681976341,2880
19911747000,11113,1,1,1_1,1270.66100803,1.4424572317262832,1832.8741601054821,1796.4952154859739,0.9801519681976341,16433
19911753000,11105,1,1,1_1,1371.00484991,1.4424572317262832,1977.615860484487,1938.364077992728,0.9801519681976342,4460
19911753000,11105,1,1,1_1,866.754751846,1.4424572317262832,1250.2566599333827,1225.4415259859054,0.9801519681976343,14120
19911753000,11105,1,1,1_1,1334.80980997,1.4424572317262832,1925.4060633704123,1887.1905425921684,0.9801519681976342,6070
19911753000,11105,1,1,1_1,866.754751846,1.4424572317262832,1250.2566599333827,1225.4415259859054,0.9801519681976343,5060
19911753000,11105,1,1,1_1,1371.00484991,1.4424572317262832,1977.615860484487,1938.364077992728,0.9801519681976342,9680
19911765000,11109,1,1,1_1,1546.785517,1.4424572317262832,2231.171954926128,2186.8875830082075,0.9801519681976342,21583
19911765000,11109,1,1,1_1,1462.35145656,1.4424572317262832,2109.379433840436,2067.5124037543146,0.9801519681976342,12470
19911765000,11109,1,1,1_1,1199.44881516,1.4424572317262832,1730.153617513064,1695.8134734896864,0.9801519681976342,4000
19911774000,11101,1,1,1_1,895.378563688,1.4424572317262832,1291.545284324448,1265.9106524469807,0.9801519681976342,2510
19911774000,11101,1,1,1_1,1416.28107686,1.4424572317262832,2042.9248814737948,2002.3768434564588,0.9801519681976343,830
19911774000,11101,1,1,1_1,1378.89072763,1.4424572317262832,1988.9909018302099,1949.513347156068,0.9801519681976344,7480
19911774000,11101,1,1,1_1,850.198933611,1.4424572317262832,1226.375600193161,1202.034458278882,0.9801519681976345,1180
19911774000,11101,1,1,1_1,1378.89072763,1.4424572317262832,1988.9909018302099,1949.513347156068,0.9801519681976344,17960
19911801000,11113,1,1,1_1,1089.13800688,1.4424572317262832,1571.0349943720062,1539.8530418410812,0.9801519681976343,9999999
19911801000,11113,1,1,1_1,680.514755348,1.4424572317262832,981.6134301481649,962.1303355689552,0.9801519681976346,7308
19911801000,11113,1,1,1_1,577.052951571,1.4424572317262832,832.3742030825856,815.8532134283333,0.980151968197634,4360
19911801000,11113,1,1,1_1,945.506992557,1.4424572317262832,1363.8533990616136,1336.7835934232742,0.9801519681976344,14552
19911801000,11113,1,1,1_1,1105.98527112,1.4424572317262832,1595.3364525097982,1563.6721638649103,0.9801519681976343,10435
19911801000,11113,1,1,1_1,775.286440495,1.4424572317262832,1118.3175327513413,1096.1211307961494,0.9801519681976342,12215
19911813000,11113,1,1,1_1,817.223851605,1.4424572317262832,1178.8104546868392,1155.4133872932534,0.9801519681976342,6120
19911813000,11113,1,1,1_1,668.191372875,1.4424572317262832,963.8374779806571,944.707201065385,0.9801519681976342,8000
19911813000,11113,1,1,1_1,668.191372875,1.4424572317262832,963.8374779806571,944.707201065385,0.9801519681976342,71860
19911813000,11113,1,1,1_1,793.933881239,1.4424572317262832,1145.2156685057116,1122.4853914966423,0.9801519681976338,9999999
19911813000,11113,1,1,1_1,668.191372875,1.4424572317262832,963.8374779806571,944.707201065385,0.9801519681976342,3980
19911813000,11113,1,1,1_1,558.667217,1.4424572317262832,805.8535672900468,789.8589600584241,0.9801519681976343,18450
19911834000,11109,1,1,1_1,778.858495321,1.4424572317262832,1123.4700690672278,1101.1713994073755,0.9801519681976343,3589
19911834000,11109,1,1,1_1,778.858495321,1.4424572317262832,1123.4700690672278,1101.1713994073755,0.9801519681976343,3680
19911834000,11109,1,1,1_1,739.558315343,1.4424572317262832,1066.7812402498173,1045.607732267172,0.9801519681976345,4460
19911834000,11109,1,1,1_1,778.858495321,1.4424572317262832,1123.4700690672278,1101.1713994073755,0.9801519681976343,2470
19911834000,11109,1,1,1_1,1199.44881516,1.4424572317262832,1730.153617513064,1695.8134734896864,0.9801519681976342,14312
19911910000,11112,1,1,1_1,2690.64408537,1.4424572317262832,3881.1390189435074,3804.1060482661155,0.9801519681976346,88574
19911910000,11112,1,1,1_1,1252.29484423,1.4424572317262832,1806.3817543131029,1770.528631806283,0.9801519681976342,122304
19911978000,11103,1,1,1_1,750.168837042,1.4424572317262832,1082.0864640069285,1060.6091774564093,0.9801519681976341,24000
19912038000,11113,1,1,1_1,692.463541885,1.4424572317262832,998.8490436988143,979.0238561137176,0.9801519681976342,38960
19912038000,11113,1,1,1_1,692.463541885,1.4424572317262832,998.8490436988143,979.0238561137176,0.9801519681976342,20950
19912039000,11113,1,1,1_1,1617.04351777,1.4424572317262832,2332.516116223445,2286.220262169111,0.9801519681976341,736
19912039000,11113,1,1,1_1,663.180257775,1.4424572317262832,956.6091587656493,937.622349760034,0.9801519681976338,7970
19912048000,11106,1,1,1_1,1937.19159289,1.4424572317262832,2794.3160224035382,2738.8543491250116,0.9801519681976338,58000
19912048000,11106,1,1,1_1,1067.1062764,1.4424572317262832,1539.255165413686,1508.7039799385984,0.9801519681976336,100000
19912048000,11106,1,1,1_1,1067.1062764,1.4424572317262832,1539.255165413686,1508.7039799385984,0.9801519681976336,98000
19912072000,11105,1,1,1_1,876.767650286,1.4424572317262832,1264.6998376987015,1239.5980350996113,0.9801519681976346,2950
19912072000,11105,1,1,1_1,809.516256857,1.4424572317262832,1167.692578903371,1144.51617946191,0.980151968197634,1990
19912142000,11109,1,1,1_1,778.858495321,1.4424572317262832,1123.4700690672278,1101.1713994073755,0.9801519681976343,6006
19912142000,11109,1,1,1_1,1199.44881516,1.4424572317262832,1730.153617513064,1695.8134734896864,0.9801519681976342,6217
19912142000,11109,1,1,1_1,739.558315343,1.4424572317262832,1066.7812402498173,1045.607732267172,0.9801519681976345,12798
19912142000,11109,1,1,1_1,1199.44881516,1.4424572317262832,1730.153617513064,1695.8134734896864,0.9801519681976342,9999999
19912150000,11109,1,1,1_1,1218.18667544,1.4424572317262832,1757.1821795810267,1722.3055717981524,0.9801519681976344,960
19912150000,11109,1,1,1_1,791.025868766,1.4424572317262832,1141.0209848840825,1118.3739640889364,0.9801519681976342,9475
19912150000,11109,1,1,1_1,1251.219333,1.4424572317262832,1804.8303753615864,1769.008044673534,0.9801519681976343,6958
19912150000,11109,1,1,1_1,1218.18667544,1.4424572317262832,1757.1821795810267,1722.3055717981524,0.9801519681976344,5257
19912193021,11101,1,1,1_1,909.322983942,1.4424572317262832,1311.6595141620608,1285.6256544110963,0.9801519681976341,3206
